year,recipient_name,recipient_iso3_code,usd_disbursement_crs,usd_disbursement_iati,usd_disbursement_crs_t1,usd_disbursement_iati_t1,delta_iati,usd_disbursement_crs_fit,usd_disbursement_crs_lwr,usd_disbursement_crs_upr
2016,Tuvalu,TUV,0.205064,0.003009412505,,,,,,
2017,Tuvalu,TUV,0.378883,0.0014004537,0.205064,0.003009412505,-0.001608958805,5.69478635483663,3.30449010614493,8.08508260352832
2018,Tuvalu,TUV,0.441564,0.039038076,0.378883,0.0014004537,0.0376376223,5.78124808833672,3.39280510212391,8.16969107454953
2019,Tuvalu,TUV,1.061452,0.082865989186955,0.441564,0.039038076,0.043827913186955,5.82469404287877,3.4369673211101,8.21242076464745
2020,Tuvalu,TUV,3.511534,2.286677204415,1.061452,0.082865989186955,2.20381121522804,6.85605275644688,4.48027315929003,9.23183235360374
2021,Tuvalu,TUV,1.554496,0.114854677897175,3.511534,2.286677204415,-2.17182252651782,7.23442879883016,4.87286194188359,9.59599565577672
2022,Tuvalu,TUV,1.103436,0.050957618332096,1.554496,0.114854677897175,-0.063897059565079,6.2871509067903,3.90972819896201,8.66457361461858
2023,Tuvalu,TUV,6.09577286654058,0.056862,1.103436,0.050957618332096,0.005904381667904,6.09577286654058,3.71431013815775,8.4772355949234
2016,Uganda,UGA,46.049179,34.1612274224037,,,,,,
2017,Uganda,UGA,68.406664,30.5213334227936,46.049179,34.1612274224037,-3.63989399961006,37.2360811380468,34.9001429143075,39.5720193617861
2018,Uganda,UGA,53.60509,43.1524877221274,68.406664,30.5213334227936,12.6311542993338,50.9148368899695,48.0197001789142,53.8099736010248
2019,Uganda,UGA,79.143052,60.5138048543179,53.60509,43.1524877221274,17.3613171321905,51.2803219708542,48.9105356153821,53.6501083263264
2020,Uganda,UGA,121.10292,102.406753199072,79.143052,60.5138048543179,41.8929483447545,77.4441710871002,74.5690812395504,80.3192609346501
2021,Uganda,UGA,48.150364,32.2746655006108,121.10292,102.406753199072,-70.1320876984616,72.6409893890175,68.6384740353828,76.6435047426522
2022,Uganda,UGA,42.954226,35.5158725750989,48.150364,32.2746655006108,3.24120707448815,39.7777232761454,37.4069041131181,42.1485424391727
2023,Uganda,UGA,32.7322386835088,21.1671395591653,42.954226,35.5158725750989,-14.3487330159336,32.7322386835088,30.408886987739,35.0555903792787
2016,Ukraine,UKR,7.976011,3.5941192064,,,,,,
2017,Ukraine,UKR,18.467926,8.3750067021,7.976011,3.5941192064,4.7808874957,12.0562852940409,9.74841374344477,14.3641568446371
2018,Ukraine,UKR,14.957972,10.62131950359,18.467926,8.3750067021,2.24631280149,17.4871299456857,15.2111889867003,19.7630709046712
2019,Ukraine,UKR,18.621045,29.0419402852743,14.957972,10.62131950359,18.4206207816843,22.5213896679412,20.2725752791665,24.7702040567159
2020,Ukraine,UKR,25.708276,50.570472882947,18.621045,29.0419402852743,21.5285325976727,32.4002941492815,30.0972718201725,34.7033164783905
2021,Ukraine,UKR,61.342383,30.5170873196,25.708276,50.570472882947,-20.053385563347,29.3847474334374,27.038333513084,31.7311613537908
2022,Ukraine,UKR,162.373985,415.492229700184,61.342383,30.5170873196,384.975142380584,177.604086765952,169.078469825941,186.129703705964
2023,Ukraine,UKR,168.732395787624,217.434437252169,162.373985,415.492229700184,-198.057792448014,168.732395787624,159.43487796204,178.029913613209
2016,United Arab Emirates,ARE,0,0.395,,,,,,
2017,United Arab Emirates,ARE,0,0.531,0,0.395,0.136,5.81034677713819,3.41897891281893,8.20171464145745
2018,United Arab Emirates,ARE,0,0.10753362,0,0.531,-0.42346638,5.66902364322006,3.27631613952021,8.06173114691991
2019,United Arab Emirates,ARE,0,0,0,0.10753362,-0.10753362,5.61240453547401,3.21989752238088,8.00491154856715
2020,United Arab Emirates,ARE,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2021,United Arab Emirates,ARE,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2022,United Arab Emirates,ARE,0,0.018,0,0,0.018,5.61380570414326,3.2214640507301,8.00614735755642
2023,United Arab Emirates,ARE,5.60835169069229,0,0,0.018,-0.018,5.60835169069229,3.21594052168225,8.00076285970233
2016,United States,USA,0,0,,,,,,
2017,United States,USA,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2018,United States,USA,0,0.111358056,0,0,0.111358056,5.646319227258,3.2542394247796,8.0383990297364
2019,United States,USA,0,0.0587768,0,0.111358056,-0.052581256,5.63304766848956,3.24070192474343,8.02539341223569
2020,United States,USA,0,-0.00884402,0,0.0587768,-0.06762082,5.60711742092753,3.21463811649052,7.99959672536455
2021,United States,USA,0,0,0,-0.00884402,0.00884402,5.60713656450419,3.21475340682009,7.99951972218829
2022,United States,USA,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2023,United States,USA,5.60753689948793,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2016,Uruguay,URY,2.80306,6.724253242,,,,,,
2017,Uruguay,URY,3.725122,11.038963615,2.80306,6.724253242,4.314710373,10.9405249818449,8.58928829022986,13.2917616734599
2018,Uruguay,URY,0,12.878647894,3.725122,11.038963615,1.839684279,12.1660446774589,9.81429595837808,14.5177933965397
2019,Uruguay,URY,0,15.607240085,0,12.878647894,2.728592191,11.62598958448,9.20498900718929,14.0469901617706
2020,Uruguay,URY,0,13.9232335084,0,15.607240085,-1.6840065766,11.1630187317316,8.7223831140147,13.6036543494484
2021,Uruguay,URY,0,55.7111977506,0,13.9232335084,41.7879642422,25.640156011264,23.0438369293221,28.236475093206
2022,Uruguay,URY,0,10.28873135746,0,55.7111977506,-45.42246639314,11.7125947296505,8.6636254793061,14.761563979995
2023,Uruguay,URY,6.38390401354232,0.891946797878,0,10.28873135746,-9.396784559582,6.38390401354232,3.95909383081928,8.80871419626535
2016,Uzbekistan,UZB,55.473581,13.270779279,,,,,,
2017,Uzbekistan,UZB,2.276439,100.627552603,55.473581,13.270779279,87.356773324,64.6872923373223,61.6814292679054,67.6931554067391
2018,Uzbekistan,UZB,115.754839,178.517969296374,2.276439,100.627552603,77.8904166933736,73.2961054935384,67.9845244536981,78.6076865333786
2019,Uzbekistan,UZB,52.008674,135.206073974818,115.754839,178.517969296374,-43.3118953215557,109.67466035842,105.754747806474,113.594572910365
2020,Uzbekistan,UZB,109.137095,840.264877089,52.008674,135.206073974818,705.058803114182,326.334367965477,308.455058700853,344.213677230101
2021,Uzbekistan,UZB,127.361276,181.159169373735,109.137095,840.264877089,-659.105707715265,152.837813217565,128.586113944415,177.089512490715
2022,Uzbekistan,UZB,143.197571,331.21898857849,127.361276,181.159169373735,150.059819204755,182.961957405659,176.686435543672,189.237479267646
2023,Uzbekistan,UZB,123.051412833573,120.48140760247,143.197571,331.21898857849,-210.73758097602,123.051412833573,115.857058598679,130.245767068467
2016,Vanuatu,VUT,1.965798,0.224272123991,,,,,,
2017,Vanuatu,VUT,1.238224,0.00732809922,1.965798,0.224272123991,-0.216944024771,6.45065603061011,4.0766351607044,8.82467690051582
2018,Vanuatu,VUT,2.119721,0.464874959934,1.238224,0.00732809922,0.457546860714,6.2928340449161,3.91383366329392,8.67183442653829
2019,Vanuatu,VUT,3.768426,0.36301674954908,2.119721,0.464874959934,-0.10185821038492,6.65044372224984,4.27878018086878,9.02210726363091
2020,Vanuatu,VUT,5.252592,0.13027112165,3.768426,0.36301674954908,-0.23274562789908,7.26124036001665,4.90139441980862,9.62108630022467
2021,Vanuatu,VUT,6.47292,0.9491317995,5.252592,0.13027112165,0.81886067785,8.16284545803319,5.81443223339073,10.5112586826757
2022,Vanuatu,VUT,2.464772,1.00889522326,6.47292,0.9491317995,0.0597634237599999,8.73623079788838,6.39524024200171,11.077221353775
2023,Vanuatu,VUT,7.20544912026617,1.4673974142486,2.464772,1.00889522326,0.4585021909886,7.20544912026617,4.83989392713572,9.57100431339661
2016,Venezuela,VEN,2.035407,0.186335463,,,,,,
2017,Venezuela,VEN,1.628739,1.078583057,2.035407,0.186335463,0.892247594,6.8514264896097,4.48122471795221,9.2216282612672
2018,Venezuela,VEN,1.839006,0.846886487004,1.628739,1.078583057,-0.231696569996,6.63933349100891,4.26443596601963,9.0142310159982
2019,Venezuela,VEN,2.02806,1.18686998624,1.839006,0.846886487004,0.339983499236,6.83607389104239,4.4642426562481,9.20790512583669
2020,Venezuela,VEN,1.219787,0.659501916909,2.02806,1.18686998624,-0.527368069331,6.7476611589022,4.37580177873772,9.11952053906668
2021,Venezuela,VEN,1.449685,1.101627667125,1.219787,0.659501916909,0.442125750216,6.53632699845685,4.15858427193409,8.91406972497962
2022,Venezuela,VEN,2.737749,1.50419647313,1.449685,1.101627667125,0.402568806005,6.79365790529209,4.41889807868824,9.16841773189594
2023,Venezuela,VEN,8.45399491674571,4.6569374761425,2.737749,1.50419647313,3.1527410030125,8.45399491674571,6.09895650852676,10.8090333249647
2016,Vietnam,VNM,33.703159,29.8887996828125,,,,,,
2017,Vietnam,VNM,35.175784,21.020521418234,33.703159,29.8887996828125,-8.86827826457845,28.5185179743303,26.2743688192692,30.7626671293913
2018,Vietnam,VNM,28.109853,20.0450234517957,35.175784,21.020521418234,-0.975497966438301,28.399434464515,26.0956564731599,30.7032124558701
2019,Vietnam,VNM,34.190755,16.7789385803562,28.109853,20.0450234517957,-3.2660848714395,24.2329360285418,21.9812759107161,26.4845961463675
2020,Vietnam,VNM,58.963125,29.6096314393267,34.190755,16.7789385803562,12.8306928589705,31.1223635296871,28.8249040345432,33.4198230248311
2021,Vietnam,VNM,46.041335,43.1423374957899,58.963125,29.6096314393267,13.5327060564632,46.8807840195679,44.2514722624843,49.5100957766515
2022,Vietnam,VNM,74.47111,85.0911822175847,46.041335,43.1423374957899,41.9488447217948,56.6441815661731,54.2296145861393,59.058748546207
2023,Vietnam,VNM,59.4706472710953,53.2706713318155,74.47111,85.0911822175847,-31.8205108857692,59.4706472710953,56.8402670197653,62.1010275224254
2016,Wallis & Futuna,WLF,0.780715,0,,,,,,
2017,Wallis & Futuna,WLF,2.065146,0,0.780715,0,0,5.93733553057326,3.55269899485686,8.32197206628967
2018,Wallis & Futuna,WLF,2.220326,0,2.065146,0,0,6.47991968167011,4.10673459285359,8.85310477048664
2019,Wallis & Futuna,WLF,1.956195,0,2.220326,0,0,6.54547260632485,4.17355990669919,8.9173853059505
2020,Wallis & Futuna,WLF,1.854863,0,1.956195,0,0,6.4338953441649,4.05980254187173,8.80798814645807
2021,Wallis & Futuna,WLF,2.199211,0,1.854863,0,0,6.39108951247838,4.01614184222409,8.76603718273268
2022,Wallis & Futuna,WLF,2.561163,0,2.199211,0,0,6.53655296459212,4.16446854913822,8.90863738004602
2023,Wallis & Futuna,WLF,6.68945290134061,0,2.561163,0,0,6.68945290134061,4.32025024149788,9.05865556118335
2016,Western Sahara,ESH,0,0,,,,,,
2017,Western Sahara,ESH,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2018,Western Sahara,ESH,0,0,0,0,0,5.60753689948793,3.21514455013411,7.99992924884174
2019,Western Sahara,ESH,0,0.8875384065,0,0,0.8875384065,5.91663717140192,3.52666379148759,8.30661055131624
2020,Western Sahara,ESH,0,0.059648,0,0.8875384065,-0.8278904065,5.66848579655646,3.27515551449699,8.06181607861593
2021,Western Sahara,ESH,0,0.0460516375,0,0.059648,-0.0135963625,5.62627519867146,3.23394954078079,8.01860085656212
2022,Western Sahara,ESH,0,-0.01493323,0,0.0460516375,-0.0609848675,5.60442073101229,3.21193780704034,7.99690365498423
2023,Western Sahara,ESH,5.60686092924033,0,0,-0.01493323,0.01493323,5.60686092924033,3.2144840790319,7.99923777944876
2016,Yemen,YEM,150.230016,24.5524035826,,,,,,
2017,Yemen,YEM,17.526194,67.8673499045,150.230016,24.5524035826,43.3149463219,93.8167789957069,87.4789237314936,100.15463425992
2018,Yemen,YEM,32.31407,185.0201302006,17.526194,67.8673499045,117.1527802961,80.519641232107,76.0945832098061,84.944699254408
2019,Yemen,YEM,78.958723,131.87672905032,32.31407,185.0201302006,-53.14340115028,73.5614759900411,67.8076601609903,79.315291819092
2020,Yemen,YEM,114.621053,100.535635761146,78.958723,131.87672905032,-31.3410932891744,79.9449832195393,76.8073134519486,83.0826529871299
2021,Yemen,YEM,223.270142,232.29431127017,114.621053,100.535635761146,131.758675509024,139.478373098026,134.872058763336,144.084687432715
2022,Yemen,YEM,311.559179,291.7539128721,223.270142,232.29431127017,59.45960160193,212.047198168459,205.287555930234,218.806840406683
2023,Yemen,YEM,241.230086407835,260.72973925124,311.559179,291.7539128721,-31.02417362086,241.230086407835,232.231334400668,250.228838415002
2016,Zambia,ZMB,27.680478,30.1254283062824,,,,,,
2017,Zambia,ZMB,42.643971,47.2333381764503,27.680478,30.1254283062824,17.1079098701679,35.1141160005518,32.8955459121244,37.3326860889792
2018,Zambia,ZMB,25.698477,37.0780208374507,42.643971,47.2333381764503,-10.1553173389996,38.6728157749076,36.4260371795488,40.9195943702665
2019,Zambia,ZMB,34.29969,39.3697231333038,25.698477,37.0780208374507,2.29170229585316,31.8529365462693,29.6196768187703,34.0861962737683
2020,Zambia,ZMB,81.69493,80.5734108559227,34.29969,39.3697231333038,41.2036877226188,49.9399783423683,47.54968877332,52.3302679114165
2021,Zambia,ZMB,60.405043,65.3929964694199,81.69493,80.5734108559227,-15.1804143865028,66.5395192585971,63.805802471417,69.2732360457771
2022,Zambia,ZMB,90.741752,96.4137792030822,60.405043,65.3929964694199,31.0207827336623,67.6623530259651,65.1291056946651,70.1956003572652
2023,Zambia,ZMB,76.1890420665479,80.0680248860499,90.741752,96.4137792030822,-16.3457543170323,76.1890420665479,73.3022451227918,79.0758390103041
2016,Zimbabwe,ZWE,26.472209,30.1160830388066,,,,,,
2017,Zimbabwe,ZWE,17.217211,24.6991561164154,26.472209,30.1160830388066,-5.41692692239121,26.755371754906,24.5431772552255,28.9675662545865
2018,Zimbabwe,ZWE,13.534406,18.8518480886502,17.217211,24.6991561164154,-5.84730802776521,20.5641412333164,18.3127212985269,22.8155611681058
2019,Zimbabwe,ZWE,31.379124,32.699124903275,13.534406,18.8518480886502,13.8472768146248,23.5662715203546,21.2994231817546,25.8331198589547
2020,Zimbabwe,ZWE,19.296427,19.821012859341,31.379124,32.699124903275,-12.878112043934,27.2462358401149,25.0117021224325,29.4807695577973
2021,Zimbabwe,ZWE,26.725211,33.1964112545846,19.296427,19.821012859341,13.3753983952436,26.2173896345433,23.9942617176267,28.4405175514598
2022,Zimbabwe,ZWE,19.385734,56.0268450500811,26.725211,33.1964112545846,22.8304337954965,37.9120803635189,35.6500555843945,40.1741051426432
2023,Zimbabwe,ZWE,22.1183035758442,16.6122587639111,19.385734,56.0268450500811,-39.41458628617,22.1183035758442,19.5645155384315,24.6720916132568
